Date,Open,High,Low,Close,Adj Close,Volume
1/27/2021,350,358.201996,337.459991,343.559998,343.559998,789800
1/28/2021,345,374.647003,344.519989,371,371,798300
1/29/2021,369.350006,373,356.799988,369.609985,369.609985,515900
2/1/2021,368.579987,379.75,366.570007,374.869995,374.869995,455500
2/2/2021,375,397,375,394.649994,394.649994,626200
2/3/2021,405.01001,419.940002,391.940002,395.829987,395.829987,708800
2/4/2021,400.640015,406.006989,395.190002,396.359985,396.359985,515200
2/5/2021,400.48999,414.790009,396.589996,412.660004,412.660004,776800
2/8/2021,415,418.119995,403,410.779999,410.779999,339200
2/9/2021,409.470001,414.209991,402.579987,405.459991,405.459991,329700
2/10/2021,417.790009,428.964996,410.01001,417.339996,417.339996,758400
2/11/2021,421.540009,425,413.549988,418.160004,418.160004,331000
2/12/2021,416.450012,424.179993,413.029999,422.850006,422.850006,338700
2/16/2021,424.089996,425.779999,403.970001,408.209991,408.209991,460500
2/17/2021,401.200012,411.269989,392.480011,410.799988,410.799988,435600
2/18/2021,402.079987,409.820007,397.39801,402.5,402.5,682900
2/19/2021,409,419.140015,404.799988,418.299988,418.299988,486700
2/22/2021,407.850006,414.934998,391.529999,392.559998,392.559998,813900
2/23/2021,379.910004,382.290009,352.579987,380.690002,380.690002,1201000
2/24/2021,379.859985,404.540009,372.119995,398.140015,398.140015,901000
2/25/2021,392.910004,404.130005,375.220001,380,380,880600
2/26/2021,384.109985,390.170013,370.230011,385.929993,385.929993,1149100
3/1/2021,391.029999,396.959991,383.410004,395.040009,395.040009,525300
3/2/2021,399.950012,399.950012,379.929993,379.929993,379.929993,617300
3/3/2021,376.970001,379.970001,348.26001,352.049988,352.049988,1041800
3/4/2021,347.700012,357.100006,319.420013,328.290009,328.290009,1644000
3/5/2021,330.200012,334.773987,295.679993,308.170013,308.170013,1878600
3/8/2021,310.029999,319.119995,284.429993,287.049988,287.049988,1272700
3/9/2021,304.23999,315,302.25,311.920013,311.920013,1471200
3/10/2021,325,333.424988,292.600006,294.450012,294.450012,1853000
3/11/2021,303,329.040009,303,327.26001,327.26001,1547200
3/12/2021,321,321.859985,306.399994,320.059998,320.059998,1097300
3/15/2021,321.630005,327.049988,318,323.299988,323.299988,767400
3/16/2021,330,334.48999,312.25,318.829987,318.829987,527300
3/17/2021,312.019989,321.647003,304.519989,316.190002,316.190002,526700
3/18/2021,307.420013,307.850006,298.059998,301.339996,301.339996,862800
3/19/2021,304.51001,311.075012,298.829987,302.679993,302.679993,1716100
3/22/2021,303.850006,312.795013,302.480011,309.769989,309.769989,759600
3/23/2021,306.76001,310.820007,303.25,305,305,376500
3/24/2021,302,305.839996,282.5,283.579987,283.579987,863700
3/25/2021,278.040009,285.850006,271.23999,272.51001,272.51001,1569100
3/26/2021,270.670013,282.869995,261.76001,265.769989,265.769989,1871200
3/29/2021,264.519989,265.890015,257.23999,258.5,258.5,1549300
3/30/2021,257.410004,262.799988,250.794998,259.690002,259.690002,1105700
3/31/2021,265.829987,272.880005,265.829987,267.429993,267.429993,1013900
4/1/2021,271.290009,291.070007,271.25,290.329987,290.329987,1797300
4/5/2021,283.25,290.170013,282.579987,289.600006,289.600006,1588000
4/6/2021,289.190002,299.190002,286.5,296.5,296.5,1545200
4/7/2021,292.769989,298.649994,281.779999,284.790009,284.790009,1148200
4/8/2021,290,301.049988,288.98999,296.75,296.75,1034100
4/9/2021,293.847992,300.429993,286.380005,297.959991,297.959991,888000
4/12/2021,294.149994,306.709991,291.540009,304.209991,304.209991,600900
4/13/2021,310.290009,319.790009,308,315.799988,315.799988,683200
4/14/2021,317.950012,324.25,307.790009,309,309,533200
4/15/2021,313.01001,321.609985,308.170013,319.589996,319.589996,608000
4/16/2021,319.640015,319.850006,310,315.850006,315.850006,519300
4/19/2021,310.98999,314.899994,298.559998,300.920013,300.920013,690600
4/20/2021,303.079987,309.980011,296.089996,297.630005,297.630005,387600
4/21/2021,295.959991,302.915009,293.440002,300.029999,300.029999,747200
4/22/2021,300.790009,315.369995,300.790009,306.690002,306.690002,468000
4/23/2021,307.160004,310.359985,300.429993,306.179993,306.179993,438700
4/26/2021,307.959991,322.119995,305.369995,321.230011,321.230011,502200
4/27/2021,322.369995,323.290009,316.130005,318.01001,318.01001,303400
4/28/2021,311.48999,319.809998,310.01001,316.399994,316.399994,261800
4/29/2021,317.450012,317.450012,297.230011,300.420013,300.420013,632900
4/30/2021,297.079987,306.209991,294.869995,297.459991,297.459991,399800
5/3/2021,298.5,299.540009,285.950012,287.529999,287.529999,538000
5/4/2021,283.752991,285.220001,269.179993,280.359985,280.359985,645200
5/5/2021,286.459991,288.5,271.01001,271.98999,271.98999,524500
5/6/2021,268.140015,270.980011,251.139999,256.619995,256.619995,1209500
5/7/2021,263.220001,267.640015,257.795013,260.320007,260.320007,964200
5/10/2021,259.549988,259.670013,249.470001,254.389999,254.389999,726500
5/11/2021,243.910004,265.665009,238.080002,260.309998,260.309998,963500
5/12/2021,256.929993,259.519989,243.880005,251.850006,251.850006,994600
5/13/2021,251.936005,260.75,238.009995,244.740005,244.740005,850900
5/14/2021,253.695007,262.670013,249.279999,261.190002,261.190002,1005600
5/17/2021,259.700012,265.652008,257.269989,264.179993,264.179993,535400
5/18/2021,265.75,274.015015,262.480011,270.019989,270.019989,798500
5/19/2021,263.079987,275.920013,261.029999,273.059998,273.059998,844300
5/20/2021,278.265015,286.26001,276.505005,282.230011,282.230011,502400
5/21/2021,283.709991,287.029999,278.76001,281.779999,281.779999,454600
5/24/2021,286.549988,289.425995,282.369995,286.769989,286.769989,408200
5/25/2021,287.600006,290.399994,285.679993,288.559998,288.559998,389000
5/26/2021,292.730011,299.980011,290.589996,295.160004,295.160004,681200
5/27/2021,287.01001,295.26001,280.470001,291.640015,291.640015,815300
5/28/2021,291.26001,298.309998,291.170013,291.940002,291.940002,369900
6/1/2021,291.73999,293.415009,282.720001,289.73999,289.73999,522900
6/2/2021,287.660004,293.959991,285.220001,287.600006,287.600006,387300
6/3/2021,287.549988,287.910004,270.130005,271.149994,271.149994,1241600
6/4/2021,287.5,318.769989,285.459991,315.269989,315.269989,3285400
6/7/2021,316.350006,316.970001,308.339996,314.5,314.5,899400
6/8/2021,316,322.980011,312.040009,320.339996,320.339996,1243600
6/9/2021,320.980011,332.179993,320.700012,330.299988,330.299988,1199100
6/10/2021,329.630005,335.950012,318.380005,329.519989,329.519989,1032500
6/11/2021,326.350006,335.480011,326.350006,334.100006,334.100006,490700
6/14/2021,334.929993,349.670013,333.549988,346.670013,346.670013,836600
6/15/2021,344.320007,352.839996,340.820007,343.820007,343.820007,863200
6/16/2021,346.76001,362.5,344.562988,358.899994,358.899994,1241800
6/17/2021,357.109985,375.5,357.109985,373.109985,373.109985,1350700
6/18/2021,372.98999,385.859985,369.946991,384.019989,384.019989,1440500
6/21/2021,384.559998,387.459991,373.832001,380,380,693400
6/22/2021,377.399994,390,377.399994,380.940002,380.940002,646200
6/23/2021,382.48999,388.839996,378.559998,387.230011,387.230011,709500
6/24/2021,390,393.630005,381.545013,382.630005,382.630005,425200
6/25/2021,382,384.399994,373.470001,379.230011,379.230011,780600
6/28/2021,380.290009,391.929993,380.290009,389.230011,389.230011,499400
6/29/2021,389.350006,391.26001,380.709991,383.709991,383.709991,660700
6/30/2021,364.790009,368.459991,360,361.519989,361.519989,2193700
7/1/2021,360.619995,365.220001,353.880005,357.929993,357.929993,892200
7/2/2021,346,364.690002,345.459991,362.01001,362.01001,1082200
7/6/2021,359.540009,375.195007,357.51001,365.570007,365.570007,818600
7/7/2021,369.98999,370,355.809998,357.75,357.75,571300
7/8/2021,349.660004,357.679993,346.559998,351.809998,351.809998,775000
7/9/2021,351.529999,355.679993,344.079987,353.700012,353.700012,537200
7/12/2021,357.51001,362,347.670013,350.690002,350.690002,589800
7/13/2021,351,361.470001,349.700012,351.299988,351.299988,643700
7/14/2021,357,358.48999,338.940002,339.149994,339.149994,580700
7/15/2021,341.630005,345.369995,331.940002,334.519989,334.519989,566500
7/16/2021,338.100006,339.5,331.285004,332.700012,332.700012,370000
7/19/2021,328.290009,342.679993,324.970001,337.609985,337.609985,582800
7/20/2021,341.839996,346.980011,335.190002,342.339996,342.339996,471100
7/21/2021,342.549988,352.820007,339,351.160004,351.160004,384800
7/22/2021,351.589996,356.98999,351,354.149994,354.149994,372500
7/23/2021,354.01001,364.640015,351.119995,361.540009,361.540009,523900
7/26/2021,363.130005,363.839996,355.059998,358.170013,358.170013,410900
7/27/2021,361.640015,372,352.5,360.48999,360.48999,782100
7/28/2021,361.23999,365.959991,356.399994,363.790009,363.790009,387000
7/29/2021,363.089996,369,360.109985,362.059998,362.059998,280400
7/30/2021,355.140015,365.945007,355.140015,358.920013,358.920013,396100
8/2/2021,359.100006,362.394989,347.339996,358.98999,358.98999,538000
8/3/2021,360.790009,367.154999,355.420013,359.170013,359.170013,485100
8/4/2021,360.450012,371.674988,360.23999,363.179993,363.179993,916900
8/5/2021,363.109985,377,357.190002,376.720001,376.720001,819300
8/6/2021,375.540009,379.48999,367,373.450012,373.450012,511900
8/9/2021,374.51001,381.065002,371.48999,380.380005,380.380005,534900
8/10/2021,381.940002,382.440002,361.109985,364.470001,364.470001,658100
8/11/2021,365.190002,367.869995,354.170013,360.929993,360.929993,323900
8/12/2021,359.589996,375.140015,359.130005,372.790009,372.790009,659400
8/13/2021,375.880005,382.980011,370.559998,377.779999,377.779999,377700
8/16/2021,375.200012,377.140015,358.779999,367.450012,367.450012,926700
8/17/2021,363.220001,366.380005,357.519989,365,365,543900
8/18/2021,367.320007,372.820007,364.369995,366.540009,366.540009,355500
8/19/2021,364.23999,369.959991,360.200012,364.899994,364.899994,298000
8/20/2021,367.119995,370.48999,361.899994,367.660004,367.660004,325300
8/23/2021,369.829987,379.570007,369.829987,375.76001,375.76001,375300
8/24/2021,379.23999,387.820007,378.209991,384.170013,384.170013,472100
8/25/2021,385.779999,394.519989,382.049988,393.75,393.75,412600
8/26/2021,392.119995,400.588989,387.48999,388.76001,388.76001,452800
8/27/2021,393.529999,400.5,391.190002,395.609985,395.609985,504300
8/30/2021,394.630005,402.790009,392.75,396.174988,396.174988,478000
8/31/2021,396.100006,397.36499,390.899994,391.829987,391.829987,515300
9/1/2021,390.899994,396.929993,387.970001,393.429993,393.429993,421100
9/2/2021,394,406.329987,393.36499,401.649994,401.649994,1173600
9/3/2021,462.769989,508.970001,458.540009,507.410004,507.410004,6090400
9/7/2021,514.799988,515,489,489.75,489.75,1551700
9/8/2021,486.889008,490.277008,467.190002,471.73999,471.73999,2231100
9/9/2021,473.230011,477.950012,466.054993,474.929993,474.929993,867400
9/10/2021,479.200012,499,475.51001,488.799988,488.799988,1295200
9/13/2021,485.51001,488.380005,470.890015,485,485,809700
9/14/2021,486.470001,506.480011,486.470001,505.209991,505.209991,924300
9/15/2021,503.809998,506.440002,495,503.5,503.5,1121800
9/16/2021,501.279999,510.5,496.529999,509.649994,509.649994,921400
9/17/2021,512.809998,514.130005,502.399994,506.98999,506.98999,1976200
9/20/2021,492,500.339996,483.01001,489.269989,489.269989,1104800
9/21/2021,494.320007,502.160004,484.890015,488.640015,488.640015,1300900
9/22/2021,487.570007,515.5,484.291992,510.679993,510.679993,855800
9/23/2021,513.47998,518.340027,504.980011,514.059998,514.059998,547500
9/24/2021,510.070007,512.799988,500.033997,508.040009,508.040009,439300
9/27/2021,499.269989,500.899994,480.779999,483.040009,483.040009,761600
9/28/2021,475.179993,477.549988,460.049988,463.570007,463.570007,794900
9/29/2021,471.049988,476.290009,456.804993,458.48999,458.48999,587500
9/30/2021,460.480011,478.899994,460.480011,471.51001,471.51001,809800
10/1/2021,474.01001,478.200012,458.809998,474.51001,474.51001,566000
10/4/2021,461,463.190002,434.450012,444.970001,444.970001,1271500
10/5/2021,445.440002,457.649994,444.200012,452.679993,452.679993,518700
10/6/2021,445.649994,469.669006,444,466.23999,466.23999,519100
10/7/2021,470,481.679993,468.109985,472.869995,472.869995,485200
10/8/2021,473.440002,474,449,449,449,876500
10/11/2021,447.950012,460.649994,443,454.200012,454.200012,439700
10/12/2021,459.559998,477.660004,457.200012,470.940002,470.940002,532100
10/13/2021,473.940002,494.519989,473.940002,494.019989,494.019989,983800
10/14/2021,499.540009,506,488.359985,489.299988,489.299988,615700
10/15/2021,490,492.88501,482.880005,491.809998,491.809998,390000
10/18/2021,491.894989,504.350006,488.049988,503.959991,503.959991,1106900
10/19/2021,505.5,515.700012,501.980011,508.01001,508.01001,1648000
10/20/2021,510.970001,517.039978,498.369995,504.5,504.5,327000
10/21/2021,502.190002,517.25,502.190002,509.429993,509.429993,978500
10/22/2021,507.549988,513.23999,497.290009,504.890015,504.890015,541900
10/25/2021,506.690002,525,503,518.869995,518.869995,695000
10/26/2021,518.469971,523.570007,494.329987,501.679993,501.679993,516400
